Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-04-10,42781.08984375,,,,,,
2022-04-11,42201.0390625,420.24958914576314,336.2171310728011,165.14730089465874,143.3672887229911,183.1699981689453,1.0884946584701538
2022-04-12,39533.71484375,419.27500151988085,337.14340927653535,164.47185939466212,142.79365021089296,184.0399932861328,1.0877959728240967
2022-04-13,40123.5703125,414.49635079817483,331.33193225146346,163.8551587010773,142.58750766947642,184.5,1.0826143026351929
2022-04-14,41160.21875,419.7196509137634,337.80639506262133,167.01696134936807,143.39419531552136,184.27999877929688,1.089656949043274
2022-04-15,39939.40234375,,,,,,1.0820988416671753
2022-04-16,40552.31640625,,,,,,
2022-04-17,40417.77734375,,,,,,
2022-04-18,39721.203125,413.341833148195,328.9430006089207,160.4584131571765,142.04971279185705,185.9499969482422,1.081525444984436
2022-04-19,40828.17578125,414.33540185587515,329.6060677727792,161.53521398147984,140.5169861817382,183.19000244140625,1.0781787633895874
2022-04-20,41501.74609375,422.90869921932216,338.440226895412,165.19622127922986,143.86029494172755,181.58999633789062,1.0794472694396973
2022-04-21,41371.515625,424.4416483063958,336.5876696247048,165.34306268686478,147.65990466876573,181.77000427246094,1.0849870443344116
2022-04-22,40525.86328125,413.43644206750025,325.97876223802604,162.94480808191494,147.13706838621275,180.72000122070312,1.0835175514221191
2022-04-23,39738.72265625,,,,,,
2022-04-24,39478.375,,,,,,
2022-04-25,39472.60546875,400.90780109531795,315.6624178317536,157.71755627231695,145.74899528052092,177.1699981689453,1.0811045169830322
2022-04-26,40448.421875,402.95176302506155,319.3092199050992,158.82370741856425,146.6323182929527,177.9499969482422,1.0714209079742432
2022-04-27,38120.30078125,394.8232669941469,309.33413839029913,152.61759051221244,144.4060189317315,176.4600067138672,1.0643619298934937
2022-04-28,39241.4296875,399.6019576141651,313.8292925866465,155.88704759214835,144.70346242489353,175.9199981689453,1.0555092096328735
2022-04-29,39768.6171875,400.832054296418,315.63319453014344,158.42235165998022,146.44304687522683,178.07000732421875,1.0504201650619507
2022-04-30,38605.859375,,,,,,
2022-05-01,37713.265625,,,,,,
2022-05-02,38472.1875,389.93102468617633,305.03402196148,153.40072515321864,145.6588777962184,173.61000061035156,1.0535964965820312
2022-05-03,38528.109375,392.7131004763314,310.56275386246165,154.81028218380573,142.6122694455333,173.88999938964844,1.0509058237075806
2022-05-04,37748.01171875,394.67186907445193,311.35250559210664,156.29818841895514,140.458056565973,174.32000732421875,1.0528532266616821
2022-05-05,39695.74609375,401.7405161814466,317.0665892987176,160.38993331507154,140.88170978889352,177.55999755859375,1.0622477531433105
2022-05-06,36573.18359375,389.01310741996485,303.2009206408079,152.93984857664353,139.50262031957763,175.38999938964844,1.0539740324020386
2022-05-07,36042.50390625,,,,,,
2022-05-08,35502.94140625,,,,,,
2022-05-09,34060.015625,383.3355021930368,295.91711189687913,151.8810971374127,138.7725362933642,174.27000427246094,1.053219199180603
2022-05-10,30273.654296875,382.7582178604821,296.92140946385376,152.4594939260044,140.20569863935955,173.8000030517578,1.056579828262329
2022-05-11,31016.18359375,376.68316971112745,291.00263678041307,150.4792343504193,138.8356315695399,172.50999450683594,1.0532968044281006
2022-05-12,28936.734375,368.45061311196713,280.2865121271832,139.9604210928437,138.3759431981457,172.07000732421875,1.05124831199646
2022-05-13,29030.91015625,375.3961840463711,288.3503817918,141.74458368466105,137.52867704406688,168.30999755859375,1.0379581451416016
2022-05-14,29285.642578125,,,,,,
2022-05-15,30098.5859375,,,,,,
2022-05-16,31304.375,378.4905282567008,292.670001529711,142.68571610317943,138.33084041929067,168.42999267578125,1.0400632619857788
2022-05-17,29862.408203125,384.6886388298432,296.8629014948216,145.9305738468132,139.8271293207967,170.44000244140625,1.0438958406448364
2022-05-18,30424.478515625,381.82140136948277,294.0253373880529,143.96011558077154,139.41250074585497,169.00999450683594,1.0547856092453003
2022-05-19,28720.359375,367.74096102040795,282.0806822827589,137.127274568989,129.26324600143388,171.5500030517578,1.0472739934921265
2022-05-20,30311.119140625,372.1221925167826,285.8249849206857,136.3528515735585,128.12748945436718,171.7100067138672,1.057898759841919
2022-05-21,29199.859375,,,,,,
2022-05-22,29432.47265625,,,,,,
2022-05-23,30309.396484375,371.72468584727085,282.52926382740617,135.0784317492794,128.7494708805449,173.1300048828125,1.0569819211959839
2022-05-24,29101.125,371.46913169376035,280.9496220270844,138.0389654521871,130.59722456324107,173.47000122070312,1.0682048797607422
2022-05-25,29653.134765625,371.2326397707966,278.58984938084336,135.70580258630076,132.59824904593717,172.7899932861328,1.0736525058746338
2022-05-26,29564.77734375,377.25096753960395,283.2020139981043,134.68628135538745,132.0303955078125,172.1300048828125,1.0686614513397217
2022-05-27,29251.140625,385.9944981924295,295.0005155220702,142.5288570634857,132.47208322626494,173.49000549316406,1.0732953548431396
2022-05-28,28622.625,,,,,,
2022-05-29,29019.8671875,,,,,,
2022-05-30,29443.365234375,,,,,,1.0731456279754639
2022-05-31,31723.865234375,391.33149711527295,301.3677635987881,146.1364648342796,132.7604877974462,172.7100067138672,1.0773539543151855
