Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2019-10-18,8138.41357421875,272.2733001769917,186.23970987284147,57.04558173135252,99.9318426906803,140.7100067138672,1.1161960363388062
2019-10-19,8082.62939453125,,,,,,
2019-10-20,8281.818359375,,,,,,
2019-10-21,8296.6943359375,273.0098827692464,186.09549140944398,57.864370947488375,101.0945252894312,140.75999450683594,1.118067979812622
2019-10-22,8296.6513671875,273.637415698397,186.96095573235365,58.15488888679274,105.42277875502968,140.3000030517578,1.116071343421936
2019-10-23,8092.99951171875,272.76436991569955,184.88381108978436,58.40461130875165,105.00694325209568,141.0,1.1133378744125366
2019-10-24,7532.86767578125,273.79207586258536,186.75900655943067,58.77918378053314,106.73822544289824,141.74000549316406,1.1165698766708374
2019-10-25,8691.5400390625,274.8196608389771,188.23033985031984,59.24260012348222,105.93200325405388,142.8300018310547,1.1125946044921875
2019-10-26,10021.744140625,,,,,,
2019-10-27,9749.529296875,,,,,,
2019-10-28,9805.1181640625,276.3200392949273,190.2401014043932,59.84768120784419,105.337922725389,141.25,1.1106668710708618
2019-10-29,9516.1806640625,276.66579217386277,189.9612504090606,59.96772566344124,105.71133660222972,140.6300048828125,1.1118770837783813
2019-10-30,9426.8740234375,276.9567515614426,189.74969888757255,58.89925636183099,106.22902104451754,141.0399932861328,1.1125946044921875
2019-10-31,9383.1611328125,276.5747016616146,190.06702960686923,59.82848412244298,106.46666013976524,142.69000244140625,1.1176930665969849
2019-11-01,9275.6572265625,278.4481381708568,191.24982959114587,61.451629192015126,106.20356590698177,142.89999389648438,1.1174432039260864
2019-11-02,9377.486328125,,,,,,
2019-11-03,9379.806640625,,,,,,
2019-11-04,9505.0517578125,280.0941951369652,192.83653038528533,61.912638359081036,105.16817274606876,142.4499969482422,1.1177005767822266
2019-11-05,9457.41796875,280.02144303161515,192.85577601703204,61.99427850362642,101.49338208708384,140.88999938964844,1.1138995885849
2019-11-06,9423.2373046875,279.5485647690466,192.3268363043389,61.82620208877956,102.1384124941614,140.7899932861328,1.1095085144042969
2019-11-07,9368.4765625,281.59465715586936,193.9808575571645,62.7005915790344,102.12990255530799,140.1999969482422,1.109139323234558
2019-11-08,9272.759765625,281.0035667061069,193.52891086760508,62.72226723714008,102.34208443211836,138.3300018310547,1.103813648223877
2019-11-09,8891.818359375,,,,,,
2019-11-10,9103.826171875,,,,,,
2019-11-11,9081.279296875,280.5852326412768,193.3269636119335,63.211155396483534,101.84137892496955,137.7899932861328,1.1043622493743896
2019-11-12,8853.7685546875,281.9038031468933,194.4520929765145,63.2882239296663,101.50188994670907,137.58999633789062,1.1041183471679688
2019-11-13,8836.841796875,281.4946191287311,194.03856307994656,63.76746735630996,102.73246256788887,138.22000122070312,1.1020498275756836
2019-11-14,8826.943359375,281.585562739211,193.82699773922377,63.79155922463415,102.83432935635439,138.94000244140625,1.1017826795578003
2019-11-15,8730.873046875,283.58626073546037,195.12525939941406,64.00832351523762,102.68156228694835,138.4199981689453,1.1055831909179688
2019-11-16,8591.9970703125,,,,,,
2019-11-17,8727.7890625,,,,,,
2019-11-18,8653.2802734375,283.9863298938384,195.58682916174388,64.40568896392628,104.01396329662751,138.85000610351562,1.1090999841690063
2019-11-19,8408.5166015625,284.35917997236,196.01956580793004,64.54293920172968,104.20069626630678,138.97000122070312,1.1085245609283447
2019-11-20,8237.240234375,283.5953536303308,195.6445062561508,64.08055626785473,103.86120609424862,139.0,1.1082788705825806
2019-11-21,8110.09814453125,282.83145015014986,194.3174693673635,63.58205151905622,103.99700115433673,138.55999755859375,1.1096439361572266
2019-11-22,7697.3828125,283.04057963659153,194.55786075768012,63.3821231346873,102.3590476923094,138.4600067138672,1.1078613996505737
2019-11-23,7442.2587890625,,,,,,
2019-11-24,7408.5771484375,,,,,,
2019-11-25,7319.85693359375,284.9776306152344,196.42340764438418,64.16725062153702,102.6221474408604,137.6199951171875,1.1033873558044434
2019-11-26,7320.23046875,285.80505930077095,197.00999886398475,64.34066544148382,103.83575443971812,137.8000030517578,1.102657437324524
2019-11-27,7619.693359375,286.8963928222656,198.144742310713,64.53817558131168,103.91214621438701,137.2100067138672,1.1022076606750488
2019-11-28,7730.07275390625,,,,,,1.1019283533096313
