Date,BTC-USD,SPY,QQQ,AAPL,PG,GLD,EURUSD=X
2022-01-31,36733.57421875,414.8917534598383,342.33661867714983,165.71926239899202,142.3992488062394,167.4600067138672,1.114504098892212
2022-02-01,38113.6640625,421.61779092107525,349.7575268593015,168.45660195631405,141.37745367651488,167.8699951171875,1.1222084760665894
2022-02-02,36832.73046875,427.38159553014776,354.7730532032093,169.45380581653876,142.93709499219023,168.16000366210938,1.126697063446045
2022-02-03,36375.5390625,420.4574079668399,343.25204770428917,168.27089152715305,144.8641798280615,167.02999877929688,1.1272051334381104
2022-02-04,37093.62890625,418.68391054953764,342.77494938368886,167.07569202403184,144.67596882665603,167.99000549316406,1.1413440704345703
2022-02-05,41038.09765625,,,,,,
2022-02-06,41244.90625,,,,,,
2022-02-07,41748.15625,420.58949956003295,344.5960180338166,167.33999039041194,143.11635456925362,169.19000244140625,1.1416698694229126
2022-02-08,42807.8359375,419.99522006477935,343.58319902478024,167.80986639624405,143.09842447948856,169.9499969482422,1.1397050619125366
2022-02-09,43232.96875,429.2305914308077,352.6597416325567,171.20658637108463,142.757784514261,170.5500030517578,1.1403288841247559
2022-02-10,43402.80859375,421.86306271080866,347.2254922938927,167.92730472233933,140.40937994674624,170.4600067138672,1.1380836963653564
2022-02-11,42114.5390625,414.0710421144383,336.76604124970885,164.4914455219278,139.45033220993002,170.7100067138672,1.1371259689331055
2022-02-12,41852.57421875,,,,,,
2022-02-13,41950.94140625,,,,,,
2022-02-14,41681.95703125,410.67498861776903,334.9059384823163,163.04267549502603,137.46051176224444,173.67999267578125,1.1292799711227417
2022-02-15,42491.03515625,418.0708341137334,342.62883253219337,166.65477315145358,139.9254160420708,172.38999938964844,1.1305822134017944
2022-02-16,43456.69140625,416.90101515729776,341.54778412878585,166.4589825612284,140.06883510531338,173.47999572753906,1.1345458030700684
2022-02-17,40249.37109375,411.693821753136,336.0065344088339,164.91234475439344,141.03688269792826,176.38999938964844,1.13275945186615
2022-02-18,39637.6171875,407.3544691120626,330.2800552572967,162.68051421778296,142.3544594919491,176.50999450683594,1.131580114364624
2022-02-19,39713.05859375,,,,,,
2022-02-20,38112.8125,,,,,,
2022-02-21,36950.4765625,,,,,,1.1314136981964111
2022-02-22,36488.93359375,401.7321096953835,325.61520592456526,158.72581758393332,140.41836280940328,176.82000732421875,1.1289101839065552
2022-02-23,37201.81640625,397.47765898241863,320.502409126815,156.37649344425944,139.46829203188025,177.36000061035156,1.1307356357574463
2022-02-24,34459.21875,387.374371425244,309.9455304218847,148.79015546543386,134.9507943484744,175.27000427246094,1.1110494136810303
2022-02-25,38111.34375,403.6187784215898,328.5758267705903,157.472871153436,136.4655690798162,175.7899932861328,1.1168068647384644
2022-02-26,38702.53515625,,,,,,
2022-02-27,37268.9765625,,,,,,
2022-02-28,37518.21484375,406.29791910816897,332.40308174554,158.99992064321486,137.87285350608641,176.5,1.1143178939819336
2022-03-01,42952.5859375,402.9112639395008,330.0463008202966,158.54961021930214,136.54625814000158,179.02999877929688,1.1102105379104614
2022-03-02,43432.8515625,407.1186004140651,331.35132644345447,159.50892707803538,136.7793158456735,178.7899932861328,1.1058521270751953
2022-03-03,41914.75,409.222167776321,331.4584068955942,162.05401727070716,137.82801313583593,179.5,1.1039842367172241
2022-03-04,38805.84765625,403.63765086397046,326.1703304000487,158.67689221468046,136.73450395029894,181.36000061035156,1.0890042781829834
2022-03-05,38777.03515625,,,,,,
2022-03-06,38211.6484375,,,,,,
2022-03-07,37260.203125,395.60034091096946,316.16854142817226,155.68145512983824,135.47066434439253,184.22000122070312,1.0808590650558472
2022-03-08,37957.38671875,391.6005521986846,311.58166951225644,152.50994347183405,131.38346499252782,188.25999450683594,1.0851165056228638
2022-03-09,38706.09375,398.86430336951577,320.49251631613174,156.04368834876885,132.48588068550214,184.75999450683594,1.0897876024246216
2022-03-10,38832.94140625,396.61916949340304,318.1747625099664,152.6861150001443,129.0171264277245,184.99000549316406,1.0982131958007812
2022-03-11,38347.43359375,395.7607587468195,315.4381417913107,151.23737032666907,128.20144583047465,183.44000244140625,1.0934697389602661
2022-03-12,38772.53515625,,,,,,
2022-03-13,37728.14453125,,,,,,
2022-03-14,37680.734375,392.23261691926257,309.1566578705163,146.93030751756515,128.48833354406003,181.9499969482422,1.0902509689331055
2022-03-15,38310.2109375,394.71365716973366,310.8901684049329,147.2043670461277,131.66128682779413,178.00999450683594,1.093948245048523
2022-03-16,39022.34765625,400.7321381601262,319.8206237661332,151.19823606106897,132.69208297426817,176.8699951171875,1.0955781936645508
2022-03-17,40662.87109375,408.6468044640496,328.2348588144383,154.30128444798586,133.10437431497704,180.64999389648438,1.1021226644515991
2022-03-18,40302.3984375,413.72981682419214,332.62714046985855,156.38626546421042,132.87134110991235,179.0399932861328,1.1005337238311768
2022-03-19,41602.66796875,,,,,,
2022-03-20,41004.7578125,,,,,,
2022-03-21,40668.04296875,417.00392141262006,336.96785649515317,159.56764191840216,133.76764958502156,179.32000732421875,1.1026087999343872
2022-03-22,40948.28125,421.9055997031732,341.4727846671497,161.42752475473955,134.9149684855494,178.32000732421875,1.0961546897888184
2022-03-23,41877.5078125,419.8711071405114,343.0036619245531,164.1096487837443,135.06729593666333,179.75999450683594,1.096575379371643
2022-03-24,42726.1640625,420.8647048360825,342.8280596036386,166.6156015912022,134.59226739159573,181.77000427246094,1.0969964265823364
2022-03-25,43706.28515625,424.33751705816746,346.09467182471184,169.10196511927478,135.8023472661147,181.35000610351562,1.0982975959777832
2022-03-26,44166.2734375,,,,,,
2022-03-27,44437.29296875,,,,,,
2022-03-28,46690.203125,425.8799424500739,349.1466238085177,168.36781639958284,136.80616781261318,178.85000610351562,1.094534993171692
2022-03-29,47100.4375,432.6174129701443,356.9374753723277,172.6161644453855,138.05210783348167,176.69000244140625,1.097044587135315
2022-03-30,46746.2109375,431.94558524771077,356.45978455100527,172.96854916161706,136.187747754831,179.67999267578125,1.108905553817749
2022-03-31,45390.5390625,426.9208087850542,352.66669581766195,170.71709656651754,136.6000338945403,180.55999755859375,1.1074001789093018
2022-04-01,44403.140625,425.00942048618305,349.65366014256847,168.3091113767006,136.295303267895,178.97999572753906,1.1029735803604126
2022-04-02,45782.51171875,,,,,,
2022-04-03,45634.10546875,,,,,,
2022-04-04,45235.81640625,427.96172050083106,353.4077415692185,170.7563283054037,135.57820546045326,179.5800018310547,1.0980926752090454
2022-04-05,45544.80859375,425.6528684021026,350.96027939900637,170.73670541562527,137.62185603017738,178.92999267578125,1.092132329940796
2022-04-06,43193.953125,419.64405824278475,341.8236956662973,166.53728819844997,137.98038937021212,178.6999969482422,1.0875712633132935
2022-04-07,42899.90625,419.7008059045146,340.0004213866467,166.2632477962957,140.6962344227967,179.8000030517578,1.08672034740448
2022-04-08,42183.2890625,421.98131186663085,339.8151789357996,165.62694868711696,142.44409843431941,180.52000427246094,1.0836936235427856
2022-04-09,42183.25390625,,,,,,
2022-04-10,42021.20703125,,,,,,
2022-04-11,39373.05859375,415.7832051098399,332.05355267874603,162.00508096962494,142.18414594607844,181.11000061035156,1.0874648094177246
2022-04-12,39388.328125,413.1904676419976,329.61579631478435,163.1209966207163,142.24689096716793,182.9600067138672,1.0851871967315674
